date,strategy,pnl,success_rate_daily,success_rate,ema_success_rate
2025-11-18,多头排列,14468.001794815063,0.09090909090909091,0.8181818181818182,0.9308877664158582
2025-11-18,连续上涨,26268.999814987183,0.1111111111111111,0.9444444444444444,0.932178878609057
2025-11-19,多头排列,10024.000024795532,0.25,0.875,0.9267332711224802
2025-11-19,均线收敛,11690.9987449646,0.75,1.0,0.9337110548251011
2025-11-19,连续上涨,22878.001070022583,0.4666666666666667,0.9333333333333333,0.9336750813496947
2025-11-20,多头排列,9534.000253677368,0.25,0.875,0.9280869783640096
2025-11-20,均线收敛,10007.999324798584,0.0,1.0,0.9349358375674373
2025-11-20,连续上涨,20972.001028060913,0.26666666666666666,0.9333333333333333,0.9347832181165703
2025-11-21,多头排列,6752.001190185547,0.125,0.875,0.9290895782959446
2025-11-21,均线收敛,9916.000175476074,0.25,1.0,0.935842951791569
2025-11-21,连续上涨,17990.997219085693,0.07142857142857142,0.9285714285714286,0.9351504257706031
2025-11-24,均线收敛,4451.00040435791,0.0,1.0,0.9413265756972123
2025-11-24,多头排列,8097.0019817352295,0.875,0.875,0.9350097589641445
2025-11-24,连续上涨,12530.000114440918,0.2727272727272727,1.0,0.9411993057294641
2025-11-25,均线收敛,3204.0000915527344,0.0,1.0,0.9467993718504675
2025-11-25,多头排列,10121.000862121582,0.42857142857142855,1.0,0.9518660983408992
2025-11-25,连续上涨,11936.001014709473,0.7777777777777778,1.0,0.9564502794512898
2025-11-26,均线收敛,2520.9997177124023,0.3333333333333333,0.6666666666666666,0.9288518401384686
2025-11-26,多头排列,9190.000486373901,0.2857142857142857,1.0,0.9356278553633763
2025-11-26,连续上涨,9853.999948501587,0.0,0.9,0.93223472628115
2025-11-27,均线收敛,2613.999557495117,0.6666666666666666,0.6666666666666666,0.9069425301273897
2025-11-27,多头排列,8349.999618530273,0.75,1.0,0.9158051463057335
2025-11-27,连续上涨,8715.000581741333,0.6,0.7,0.895252275228997
2025-11-28,均线收敛,3092.001152038574,0.6666666666666666,1.0,0.9052282490167115
2025-11-28,连续上涨,9010.00051498413,0.5,0.8,0.8952065110151199
2025-11-28,多头排列,9600.001621246338,1.0,1.0,0.9051868432993943
2025-12-01,均线金叉,-336.0003471374512,0.0,0.0,0.8189785725089758
2025-12-01,均线收敛,3708.000373840332,1.0,1.0,0.8362187084605018
2025-12-01,多头排列,9387.000751495361,0.4,1.0,0.8518169267023588
2025-12-01,连续上涨,9391.000699996948,0.5454545454545454,0.6363636363636364,0.8312975657177185
2025-12-02,均线金叉,-399.0004539489746,0.0,0.0,0.7521263689826977
2025-12-02,均线收敛,3781.999397277832,0.75,0.75,0.7519238576510122
2025-12-02,多头排列,9351.000595092773,0.4,1.0,0.7755501569223444
2025-12-02,连续上涨,10903.999900817871,0.7272727272727273,0.7272727272727273,0.7709523064795237
2025-12-03,均线金叉,-420.0002670288086,0.0,0.0,0.6975282772909976
2025-12-03,均线收敛,3469.0009117126465,0.2,0.6,0.6882398699299502
2025-12-03,多头排列,9343.0006980896,0.5,1.0,0.7179313108890026
2025-12-03,连续上涨,11585.999298095703,0.3333333333333333,0.5833333333333334,0.7051124558837009
2025-12-04,均线金叉,-392.00029373168945,1.0,0.0,0.6379588886566817
2025-12-04,红三兵,19.00043487548828,0.0,1.0,0.6724389944989025
2025-12-04,均线收敛,4027.000045776367,0.75,0.75,0.6798257569275785
2025-12-04,多头排列,8336.999416351318,0.4,1.0,0.7103185419820949
2025-12-04,连续上涨,9857.000923156738,0.3333333333333333,0.6666666666666666,0.7061612205234826
2025-12-05,均线金叉,-119.00005340576172,1.0,0.0,0.6389077709498177
2025-12-05,红三兵,0.0,0.0,0.0,0.5780594118117398
2025-12-05,均线收敛,4084.0011596679688,0.75,0.75,0.5944347059249074
2025-12-05,多头排列,10326.001453399658,1.0,1.0,0.6330599720272972
2025-12-05,连续上涨,11573.000144958496,0.6363636363636364,0.8181818181818182,0.6506906240420136
2025-12-08,红三兵,-75.99992752075195,0.0,0.0,0.5887200884189647
