,SYMBOL,IND,NAME,TOTAL VALUE,ERP,SHARPE RATIO,SORTINO RATIO,MAX DD,OPEN DATE,BASE,ADJBASE,PNL,PNL RATIO,AVG TRANS,AVG DAYS,WIN RATE,TOTAL PNL RATIO,STRATEGY,pnl_growth
423,SH688205,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,德科立,267.5,-1.5,1.3011676180906886,3.157671153377875,-0.18426696045660196,2026-01-28,151.36000061035156,169.0,1763.9999389648438,0.11654333587814503,3,37.666666666666664,0.6666666666666666,0.09666205044450431,多头排列,-15579.998207092285
424,SZ300296,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,利亚德,231.9,-0.2,3.527444434837047,7.005271059755509,-0.08878506911520312,2025-12-30,6.269999980926514,8.550000190734863,3420.0003147125244,0.36363639820481075,2,40.0,0.5,0.13843777745201896,连续上涨,-15579.998207092285
425,SZ301045,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,天禄科技,54.2,-1.2,6.0721954171276575,6.0721954171276575,-0.06883541478045085,2025-12-22,27.68000030517578,49.15999984741211,6443.999862670898,0.7760115356003036,3,50.666666666666664,0.6666666666666666,0.2596070461177242,连续上涨,-15579.998207092285
426,SH688127,光学光电子<span style='color:#00a859;'><b>↓54</b></span>/77,蓝特光学,228.9,-0.1,4.160473047778918,12.837859186634283,-0.055277494523481185,2025-11-28,31.1299991607666,56.400001525878906,7581.000709533691,0.8117572453056889,3,47.0,0.3333333333333333,0.2332315596524778,均线收敛,-15579.998207092285
427,SZ000807,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,云铝股份,1164.5,3.2,-1.841531363001329,-2.4153093132730596,-0.10225917625217085,2026-03-02,32.849998474121094,33.58000183105469,219.00100708007812,0.02222232544420613,2,34.5,1.0,0.12209008448380546,多头排列,-20183.001470565796
428,SH688102,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,斯瑞新材,336.7,-1.3,1.4267882285409805,2.0461282508276497,-0.10076049177682567,2026-02-26,42.029998779296875,43.41999816894531,277.9998779296875,0.03307160195144053,2,70.5,1.0,0.7966416479060104,多头排列,-20183.001470565796
429,SZ000933,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,神火股份,789.9,4.1,0.16664638429525058,0.23989202968106987,-0.09099207898907491,2026-02-25,31.780000686645508,35.119998931884766,1001.9994735717773,0.10509748813953869,3,51.333333333333336,1.0,0.15125752034873524,多头排列,-20183.001470565796
430,SH601600,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,中国铝业,2396.5,4.3,-1.7434183536467052,-2.0483346853230198,-0.10544938139068916,2026-02-25,13.529999732971191,13.970000267028809,308.00037384033203,0.032520365317183414,3,41.0,1.0,0.1660110786417948,连续上涨,-20183.001470565796
431,SH688122,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,西部超导,558.2,-0.3,-0.44049542240633444,-0.6111114455147318,-0.080320898982577,2026-02-25,85.6500015258789,85.91999816894531,26.999664306640625,0.0031523250234248685,3,36.666666666666664,1.0,0.13838888474723907,连续上涨,-20183.001470565796
432,SZ000878,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,云南铜业,528.8,2.1,-3.540715986808988,-4.561772314615023,-0.15610864349684028,2026-02-25,24.420000076293945,23.399999618530273,-408.00018310546875,-0.0417690603839863,3,25.666666666666668,0.3333333333333333,0.04316155306774395,连续上涨,-20183.001470565796
433,SH600531,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,豫光金铅,199.5,2.4,-5.207582611859272,-7.128674741404886,-0.27745400156366684,2025-12-26,11.800000190734863,16.5,3759.9998474121094,0.39830506214359956,2,42.5,0.5,0.1537140373366157,连续上涨,-20183.001470565796
434,SH600219,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,南山铝业,854.4,4.1,-1.3546342956845647,-1.5881222004061497,-0.10081747037762911,2025-12-23,5.019999980926514,7.440000057220459,4598.000144958496,0.48207173017703864,4,37.25,0.5,0.12726385786493952,多头排列,-20183.001470565796
435,SZ000751,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,锌业股份,107.6,-1.1,-1.3547155287694828,-2.0821454061922195,-0.19331393918357986,2025-12-22,4.070000171661377,6.659999847412109,6215.999221801758,0.6363635298554527,3,44.0,0.3333333333333333,0.18163573255094442,连续上涨,-20183.001470565796
436,SH600331,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,宏达股份,508.5,-1.9,4.006904076172508,6.936068692098244,-0.11367833428171925,2025-12-15,11.069999694824219,19.25,7362.000274658203,0.7389341039458512,4,32.5,0.5,0.18898256060647914,多头排列,-20183.001470565796
437,SH600497,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,驰宏锌锗,495.5,1.8,-1.2465600687742246,-1.534814946713735,-0.12388594565433486,2025-12-05,6.78000020980835,9.829999923706055,4269.999599456787,0.44985245125588563,2,70.0,0.5,0.2176412211597023,多头排列,-20183.001470565796
438,SZ002379,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,宏桥控股,3975.8,-1.8,-0.8476594621407773,-1.6855366617426895,-0.06645367330371188,2025-12-03,21.920000076293945,30.510000228881836,3436.0000610351562,0.39187956764096044,2,73.0,1.0,0.2508005372641525,多头排列,-20183.001470565796
439,SH601212,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,白银有色,744.2,-2.2,-4.347258187935273,-7.5796193880658445,-0.3116313244408381,2025-12-01,5.269999980926514,10.050000190734863,8604.00037765503,0.9070209159598484,1,95.0,1.0,0.9070209159598484,成交量放大,-20183.001470565796
440,SZ000630,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,铜陵有色,1001.7,0.6,-2.941191681378024,-3.975279340226725,-0.14752118494546163,2025-12-01,5.420000076293945,7.46999979019165,3689.999485015869,0.3782287241773327,2,67.0,1.0,0.2165856009725392,多头排列,-20183.001470565796
441,SZ300034,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,钢研高纳,178.5,-0.9,1.089942097139397,1.7779493736773349,-0.14417671516413422,2025-12-01,16.579999923706055,22.399999618530273,3491.9998168945312,0.35102531493397615,2,73.0,0.5,0.1744823238615237,均线收敛,-20183.001470565796
442,SZ000426,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,兴业银锡,891.0,0.3,-3.739329934389331,-6.020315406681071,-0.21944083061683928,2025-11-28,34.52000045776367,50.18000030517578,3131.999969482422,0.45365004750137883,2,52.5,0.5,0.14897357544167486,多头排列,-20183.001470565796
443,SZ000603,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,盛达资源,328.8,-0.5,-4.255663566710714,-6.528238426393372,-0.2592592523130901,2025-11-27,25.15999984741211,47.65999984741211,6750.0,0.8942766349942681,2,55.0,0.5,0.36567337227406504,多头排列,-20183.001470565796
444,SH688257,有色金属<span style='color:#00a859;'><b>↓71</b></span>/78,新锐股份,193.5,-0.6,5.692220381056435,10.838227306378961,-0.10891633580604398,2025-07-16,14.619999885559082,76.66999816894531,37229.99897003174,4.244185962318384,1,233.0,1.0,4.244185962318384,突破半年线,-20183.001470565796
445,SH688110,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,东芯股份,638.3,-2.1,-0.16144857718752673,-0.3212465467071933,-0.20381124191290667,2026-03-06,144.3300018310547,144.3300018310547,0.0,0.0,4,22.5,0.5,-0.007402184760304622,多头排列,-37610.00108718872
446,SZ001309,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,德明利,615.0,-0.7,-4.056308926866711,-5.1113487768911545,-0.17807727961098962,2026-03-06,271.1199951171875,271.1199951171875,0.0,0.0,4,30.25,0.75,0.13979075964262572,多头排列,-37610.00108718872
447,SZ300042,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,朗科科技,77.4,-2.3,-0.880519479578039,-1.1442951214807737,-0.14755865547304603,2026-03-06,38.61000061035156,38.61000061035156,0.0,0.0,4,30.0,0.75,0.03748553991637488,多头排列,-37610.00108718872
448,SH688372,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,伟测科技,206.1,-0.3,0.684903722458317,1.0465178162662163,-0.10544096766817745,2026-02-26,133.3000030517578,138.25999450683594,495.9991455078125,0.037209237370776777,3,37.0,0.6666666666666666,0.09436772993933451,连续上涨,-37610.00108718872
449,SH688256,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,寒武纪-U,4870.0,-1.4,-1.336351286251406,-1.963671061623833,-0.17626641075235716,2026-02-26,1168.800048828125,1154.8800048828125,-1392.00439453125,-0.011909688025140969,4,20.75,0.0,-0.044763408030969724,连续上涨,-37610.00108718872
450,SH688072,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,拓荆科技,1065.0,-0.9,1.1717046459715283,2.4014888883231498,-0.10163286437162189,2026-02-25,360.0,377.20001220703125,1720.001220703125,0.047777811686197914,2,34.5,1.0,0.06446814787169838,多头排列,-37610.00108718872
451,SH603501,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,豪威集团,1450.8,1.2,-2.973498299403366,-4.958318123254701,-0.07707319802385038,2026-02-25,117.83999633789062,115.05000305175781,-278.99932861328125,-0.02367611484077847,3,23.666666666666668,0.3333333333333333,-0.01727349580188364,连续上涨,-37610.00108718872
452,SZ002213,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,大为股份,66.5,-2.0,-0.5392692535280561,-0.8496670626195152,-0.08348006279806097,2026-02-24,27.200000762939453,27.989999771118164,236.99970245361328,0.02904408036837633,4,33.25,0.5,0.1085647870694178,连续上涨,-37610.00108718872
453,SH688432,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,有研硅,198.7,-0.7,1.6939554041450995,3.787022153646303,-0.14930363182541218,2026-02-13,14.600000381469727,15.890000343322754,773.9999771118164,0.08835615946217995,4,34.25,0.75,0.03240012279266526,多头排列,-37610.00108718872
454,SH688702,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,盛科通信-U,833.7,-2.0,4.381790669538572,7.828794532278277,-0.1342075114865099,2026-02-12,159.25999450683594,203.35000610351562,4409.001159667969,0.27684298076995856,4,28.0,0.5,0.0803372336242249,多头排列,-37610.00108718872
455,SH688048,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,长光华芯,277.6,-1.7,4.114110683105796,8.734763788535007,-0.10511363636363646,2026-01-28,129.02000427246094,157.5,2847.9995727539062,0.2207409299676954,5,14.8,0.2,-0.0007620978928338301,多头排列,-37610.00108718872
456,SZ300831,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,派瑞股份,67.3,-1.7,10.137805394985747,39.31918303626759,-0.029955342633795623,2026-01-12,12.149999618530273,21.030000686645508,7104.0008544921875,0.7308643083882997,6,14.833333333333334,0.16666666666666666,0.10057696485157092,连续上涨,-37610.00108718872
457,SH688530,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,欧莱新材,53.2,-2.5,4.9427824102439555,21.863489426480992,-0.20259238256414136,2025-12-25,16.8700008392334,33.220001220703125,8175.000190734863,0.9691760265622309,5,23.0,0.2,0.15649452095668906,连续上涨,-37610.00108718872
458,SH600584,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,长电科技,841.7,-0.3,-0.9129100244612397,-1.434913772146755,-0.1095391717681562,2025-12-24,37.119998931884766,47.040000915527344,1984.0003967285156,0.2672414404387724,2,39.5,0.5,0.1166667256304031,连续上涨,-37610.00108718872
459,SH603005,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,晶方科技,206.3,0.0,0.7324643225387046,1.700400209085066,-0.11783081720733857,2025-12-22,27.829999923706055,31.639999389648438,1142.9998397827148,0.1369026042539426,4,30.75,0.25,0.012615546175034282,连续上涨,-37610.00108718872
460,SZ301536,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,星宸科技,336.6,-1.0,3.133106630810089,4.531456620059398,-0.09264567739157059,2025-12-19,60.290000915527344,79.80999755859375,1951.9996643066406,0.32376839188335693,2,47.0,0.5,0.16680934487786092,突破半年线,-37610.00108718872
461,SH688661,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,和林微纳,143.5,-1.6,1.6650987719413182,5.357984722297111,-0.14249526294035852,2025-12-05,43.90999984741211,94.5,10118.000030517578,1.1521293629785672,2,74.5,1.0,0.6121447402635742,连续上涨,-37610.00108718872
462,SH688409,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,富创精密,299.5,-1.8,-0.47795443981942576,-0.9748705538724085,-0.16946101583180673,2025-12-05,66.2300033569336,97.80999755859375,3157.9994201660156,0.47682308019019687,2,69.0,1.0,0.29502264915945925,连续上涨,-37610.00108718872
463,SZ300666,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,江丰电子,393.7,-0.6,1.103133827892419,3.9142682993579165,-0.1604026060219923,2025-12-01,88.26000213623047,148.3699951171875,6010.999298095703,0.6810558749837381,1,95.0,1.0,0.6810558749837381,连续上涨,-37610.00108718872
464,SH688498,半导体<span style='color:#00a859;'><b>↓75</b></span>/79,源杰科技,731.3,-1.5,1.1933576037440523,2.35958450961004,-0.12636695018225996,2025-04-22,107.0199966430664,850.9000244140625,74388.00277709961,6.950850785876851,1,318.0,1.0,6.950850785876851,连续上涨,-37610.00108718872
