idx,symbol,industry,sector
5241,BOOT,服装零售,可选消费
5242,BOH,区域性银行,金融服务
5243,BOC,综合企业,工业
5244,BOBS,专业零售,可选消费
5245,BNY,多元化银行,金融服务
5246,BNT,多元化保险,金融服务
5247,BNS,多元化银行,金融服务
5248,BNL,多元化地产REIT,房地产
5249,BNED,专业零售,可选消费
5250,BN,资产管理,金融服务
5251,BMY,药品制造商,医疗保健
5252,BMO,多元化银行,金融服务
5253,BMNR,资本市场,金融服务
5254,BMI,科学技术仪器,科技
5255,BMA,区域性银行,金融服务
5256,BLX,区域性银行,金融服务
5257,BLSH,软件,科技
5258,BLND,软件,科技
5259,BLK,资产管理,金融服务
5260,BLDR,建筑产品设备,工业
5261,BLCO,医疗仪器用品,医疗保健
5262,BKV,石油天然气勘探生产,能源
5263,BKU,区域性银行,金融服务
5264,BKSY,专业商业服务,工业
5265,BKKT,软件,科技
5266,BKH,受监管燃气公司,公用事业
5267,BKE,服装零售,可选消费
5268,BKD,医疗设施,医疗保健
5269,BJ,折扣商店,必需消费
5270,BIRK,鞋类与配饰,可选消费
5271,BIPC,受监管燃气公司,公用事业
5272,BIP,综合公用事业,公用事业
5273,BIO,医疗设备,医疗保健
5274,BILL,软件,科技
5275,BIII,空壳公司,金融服务
5276,BHVN,生物技术,医疗保健
5277,BHR,酒店汽车旅馆REIT,房地产
5278,BHP,工业金属采矿,基础材料
5279,BHE,电子元件,科技
5280,BHC,药品制造商,医疗保健
5281,BH,餐厅,可选消费
5282,BGSI,汽车卡车经销,可选消费
5283,BGSF,人力资源就业服务,工业
5284,BGS,包装食品,必需消费
5285,BG,农产品,必需消费
5286,BFS,零售地产REIT,房地产
5287,BFLY,医疗设备,医疗保健
5288,BFH,信贷服务,金融服务
5289,BFAM,个人服务,可选消费
5290,BETA,航空航天国防,工业
5291,BEPC,可再生能源公用事业,公用事业
5292,BEP,可再生能源公用事业,公用事业
5293,BEN,资产管理,金融服务
5294,BEKE,房地产,房地产
5295,BEBE,空壳公司,金融服务
5296,BE,电气设备零件,工业
5297,BDX,医疗仪器用品,医疗保健
5298,BDN,办公地产REIT,房地产
5299,BDC,通信设备,科技
5300,BCSS,空壳公司,金融服务
5301,BCSF,资产管理,金融服务
5302,BCS,多元化银行,金融服务
5303,BCO,安保服务,工业
5304,BCH,区域性银行,金融服务
5305,BCE,电信服务,通讯服务
5306,BCC,木材木制品生产,基础材料
5307,BC,休闲车辆,可选消费
5308,BBY,专业零售,可选消费
5309,BBWI,专业零售,可选消费
5310,BBW,专业零售,可选消费
5311,BBVA,多元化银行,金融服务
5312,BBUC,综合企业,工业
5313,BBT,区域性银行,金融服务
5314,BBDO,区域性银行,金融服务
5315,BBDC,资产管理,金融服务
5316,BBD,区域性银行,金融服务
5317,BBAR,区域性银行,金融服务
5318,BBAI,信息技术服务,科技
5319,BB,软件,科技
5320,BAX,医疗仪器用品,医疗保健
5321,BARK,专业零售,可选消费
5322,BAP,区域性银行,金融服务
5323,BANC,区域性银行,金融服务
5324,BAM,资产管理,金融服务
5325,BALY,度假村与赌场,可选消费
5326,BALL,包装容器,可选消费
5327,BAK,化学品,基础材料
5328,BAH,咨询服务,工业
5329,BAC,多元化银行,金融服务
5330,BABA,互联网零售,可选消费
5331,BA,航空航天国防,工业
5332,B,黄金,基础材料
5333,AZZ,专业商业服务,工业
5334,AZUL,航空公司,工业
5335,AZO,汽车零部件,可选消费
5336,AZN,药品制造商,医疗保健
5337,AYI,电气设备零件,工业
5338,AXTA,专业化学品,基础材料
5339,AXS,专业保险,金融服务
5340,AXR,房地产,房地产
5341,AXP,信贷服务,金融服务
5342,AX,区域性银行,金融服务
5343,AWR,受监管水务公司,公用事业
5344,AWK,受监管水务公司,公用事业
5345,AWI,建筑产品设备,工业
5346,AVY,包装容器,可选消费
5347,AVTR,医疗仪器用品,医疗保健
5348,AVNT,专业化学品,基础材料
5349,AVEX,航空航天国防,工业
5350,AVD,农业投入,基础材料
5351,AVBC,区域性银行,金融服务
5352,AVAL,区域性银行,金融服务
5353,AVA,综合公用事业,公用事业
5354,AUNA,医疗设施,医疗保健
5355,AUB,区域性银行,金融服务
5356,AU,黄金,基础材料
5357,ATS,专业工业机械,工业
5358,ATR,医疗仪器用品,医疗保健
5359,ATO,受监管燃气公司,公用事业
5360,ATMU,汽车零部件,可选消费
5361,ATKR,电气设备零件,工业
5362,ATI,金属加工,工业
5363,ATHM,互联网内容信息,通讯服务
5364,ATEN,软件,科技
5365,ASX,半导体,科技
5366,ASR,机场航空服务,工业
5367,ASPN,专业化学品,基础材料
5368,ASIX,化学品,基础材料
5369,ASIC,财产意外保险,金融服务
5370,ASH,专业化学品,基础材料
5371,ASC,海运,工业
5372,ASB,区域性银行,金融服务
5373,ASAN,软件,科技
5374,ASA,资产管理,金融服务
5375,AS,休闲,可选消费
5376,ARX,保险经纪,金融服务
5377,ARW,电子计算机分销,科技
5378,ARR,抵押贷款REIT,房地产
5379,AROC,石油天然气设备服务,能源
5380,ARMK,专业商业服务,工业
5381,ARLO,建筑产品设备,工业
5382,ARL,房地产,房地产
5383,ARIS,黄金,基础材料
5384,ARI,抵押贷款REIT,房地产
5385,ARES,资产管理,金融服务
5386,ARE,办公地产REIT,房地产
5387,ARDT,医疗设施,医疗保健
5388,ARCO,餐厅,可选消费
5389,AR,石油天然气勘探生产,能源
5390,AQN,综合公用事业,公用事业
5391,APTV,汽车零部件,可选消费
5392,APO,资产管理,金融服务
5393,APLE,酒店汽车旅馆REIT,房地产
5394,APH,电子元件,科技
5395,APG,工程与建筑,工业
5396,APD,专业化学品,基础材料
5397,APAM,资产管理,金融服务
5398,AP,金属加工,工业
5399,AOS,专业工业机械,工业
5400,AORT,医疗设备,医疗保健
5401,AON,保险经纪,金融服务
5402,AOMR,抵押贷款REIT,房地产
5403,ANVS,生物技术,医疗保健
5404,ANRO,生物技术,医疗保健
5405,ANGX,娱乐,通讯服务
5406,ANF,服装零售,可选消费
5407,ANET,计算机硬件,科技
5408,ANDG,个人服务,可选消费
5409,AN,汽车卡车经销,可选消费
5410,AMX,电信服务,通讯服务
5411,AMWL,健康信息服务,医疗保健
5412,AMTM,专业商业服务,工业
5413,AMTD,资产管理,金融服务
5414,AMTB,区域性银行,金融服务
5415,AMT,特殊品类REIT,房地产
5416,AMRZ,建筑材料,基础材料
5417,AMRC,工程与建筑,工业
5418,AMR,焦煤,基础材料
5419,AMPY,石油天然气勘探生产,能源
5420,AMPX,电气设备零件,工业
5421,AMP,资产管理,金融服务
5422,AMN,医疗设施,医疗保健
5423,AMH,住宅地产REIT,房地产
5424,AMG,资产管理,金融服务
5425,AME,专业工业机械,工业
5426,AMCR,包装容器,可选消费
5427,AMC,娱乐,通讯服务
5428,AMBQ,半导体,科技
5429,AMBP,包装容器,可选消费
5430,AM,石油天然气,能源
5431,ALX,零售地产REIT,房地产
5432,ALV,汽车零部件,可选消费
5433,ALUB,空壳公司,金融服务
5434,ALTG,租赁服务,工业
5435,ALSN,汽车零部件,可选消费
5436,ALLY,信贷服务,金融服务
5437,ALLE,安保服务,工业
5438,ALL,财产意外保险,金融服务
5439,ALK,航空公司,工业
5440,ALIT,软件,科技
5441,ALH,家用器具家电,可选消费
5442,ALG,农用重型机械,工业
5443,ALC,医疗仪器用品,医疗保健
5444,ALB,专业化学品,基础材料
5445,AKR,零售地产REIT,房地产
5446,AKA,服装零售,可选消费
5447,AJG,保险经纪,金融服务
5448,AIZ,财产意外保险,金融服务
5449,AIV,住宅地产REIT,房地产
5450,AIT,工业分销,工业
5451,AIR,航空航天国防,工业
5452,AIN,纺织制造,可选消费
5453,AIIA,空壳公司,金融服务
5454,AII,财产意外保险,金融服务
5455,AIG,多元化保险,金融服务
5456,AI,软件,科技
5457,AHT,酒店汽车旅馆REIT,房地产
5458,AHRT,多元化地产REIT,房地产
5459,AHR,医疗保健地产REIT,房地产
5460,AGX,工程与建筑,工业
5461,AGRO,农产品,必需消费
5462,AGO,专业保险,金融服务
5463,AGM,信贷服务,金融服务
5464,AGL,医疗设施,医疗保健
5465,AGI,黄金,基础材料
5466,AGCO,农用重型机械,工业
5467,AGBK,区域性银行,金融服务
5468,AG,白银,基础材料
5469,AFL,人寿保险,金融服务
5470,AFG,财产意外保险,金融服务
5471,AEXA,空壳公司,金融服务
5472,AESI,石油天然气设备服务,能源
5473,AES,综合公用事业,公用事业
5474,AERO,航空公司,工业
5475,AER,租赁服务,工业
5476,AEO,服装零售,可选消费
5477,AEM,黄金,基础材料
5478,AEG,多元化保险,金融服务
5479,AEE,受监管电力公司,公用事业
5480,ADT,安保服务,工业
5481,ADNT,汽车零部件,可选消费
5482,ADM,农产品,必需消费
5483,ADIG,计算机硬件,科技
5484,ADCT,药品制造商,医疗保健
5485,ADC,零售地产REIT,房地产
5486,AD,电信服务,通讯服务
5487,ACVA,汽车卡车经销,可选消费
5488,ACRE,抵押贷款REIT,房地产
5489,ACR,抵押贷款REIT,房地产
5490,ACN,信息技术服务,科技
5491,ACM,工程与建筑,工业
5492,ACI,杂货店,必需消费
5493,ACHR,航空航天国防,工业
5494,ACH,医疗分销,医疗保健
5495,ACEL,博彩,可选消费
5496,ACCO,商业设备用品,工业
5497,ACA,工程与建筑,工业
5498,ABX,人寿保险,金融服务
5499,ABT,医疗设备,医疗保健
5500,ABR,抵押贷款REIT,房地产
5501,ABM,专业商业服务,工业
5502,ABG,汽车卡车经销,可选消费
5503,ABEV,啤酒饮料,必需消费
5504,ABCB,区域性银行,金融服务
5505,ABBV,药品制造商,医疗保健
5506,AB,资产管理,金融服务
5507,AAUC,黄金,基础材料
5508,AAT,多元化地产REIT,房地产
5509,AAP,汽车零部件,可选消费
5510,AAMI,资产管理,金融服务
5511,AADX,航空航天国防,工业
5512,AA,铝业,基础材料
5513,A,诊断与研究,医疗保健
5514,ZONE,污染处理控制,工业
5515,ZDGE,互联网内容信息,通讯服务
5516,YCBD,药品制造商,医疗保健
5517,XTNT,医疗设备,医疗保健
5518,XPL,工业金属采矿,基础材料
5519,WYY,信息技术服务,科技
5520,WWR,工业金属采矿,基础材料
5521,WRN,工业金属采矿,基础材料
5522,VZLA,工业金属采矿,基础材料
5523,VTAK,医疗设备,医疗保健
5524,VNTG,海运,工业
5525,VNRX,医疗设备,医疗保健
5526,VIDA,软件,科技
5527,VGZ,黄金,基础材料
5528,VENU,餐厅,可选消费
5529,UUUU,铀业,能源
5530,UUU,建筑产品设备,工业
5531,USBC,科学技术仪器,科技
5532,USAS,工业金属采矿,基础材料
5533,URG,铀业,能源
5534,UMAC,计算机硬件,科技
5535,UEC,铀业,能源
5536,UAVS,计算机硬件,科技
5537,UAC,空壳公司,金融服务
5538,TRX,黄金,基础材料
5539,TRT,半导体设备材料,科技
5540,TPET,石油天然气勘探生产,能源
5541,TP,软件,科技
5542,TOVX,生物技术,医疗保健
5543,TOPS,石油天然气,能源
5544,TOPP,卡车运输,工业
5545,TOON,娱乐,通讯服务
5546,TONT,空壳公司,金融服务
5547,TMQ,工业金属采矿,基础材料
5548,TMP,区域性银行,金融服务
5549,TMDE,石油天然气,能源
5550,TII,工业金属采矿,基础材料
5551,THM,黄金,基础材料
5552,TGEN,电气设备零件,工业
5553,TGB,铜业,基础材料
5554,SYNX,通信设备,科技
5555,SVM,白银,基础材料
5556,STXS,医疗仪器用品,医疗保健
5557,STRW,医疗保健地产REIT,房地产
5558,SRXH,包装食品,必需消费
5559,SOAR,机场航空服务,工业
5560,SNSC,太阳能,科技
5561,SMJF,纺织制造,可选消费
5562,SLSR,贵金属采矿,基础材料
5563,SLND,工程与建筑,工业
5564,SLI,工业金属采矿,基础材料
5565,SIM,钢铁,基础材料
5566,SIF,航空航天国防,工业
5567,SER,生物技术,医疗保健
5568,SEB,综合企业,工业
5569,SDEV,资产管理,金融服务
5570,SBMT,工业金属采矿,基础材料
5571,SACH,抵押贷款REIT,房地产
5572,RYDE,软件,科技
5573,RVP,医疗仪器用品,医疗保健
5574,ROLR,博彩,可选消费
5575,RLGT,综合货运物流,工业
5576,RGNT,医疗仪器用品,医疗保健
5577,REPX,石油天然气勘探生产,能源
5578,REI,石油天然气勘探生产,能源
5579,REED,非酒精饮料,必需消费
5580,REA,工业金属采矿,基础材料
5581,QNC,软件,科技
5582,PZG,黄金,基础材料
5583,PW,特殊品类REIT,房地产
5584,PTHS,生物技术,医疗保健
5585,PRK,区域性银行,金融服务
5586,POAS,医疗设备,医疗保健
5587,PMI,医疗设备,医疗保健
5588,PLX,生物技术,医疗保健
5589,PLG,贵金属采矿,基础材料
5590,PLAG,综合企业,工业
5591,PHGE,航空航天国防,工业
5592,PED,石油天然气勘探生产,能源
5593,PAPL,抵押贷款金融,金融服务
5594,OZ,房地产,房地产
5595,OSTX,生物技术,医疗保健
5596,OPTT,专业工业机械,工业
5597,OPHC,区域性银行,金融服务
5598,OGEN,生物技术,医疗保健
5599,OGCP,办公地产REIT,房地产
5600,OBE,石油天然气勘探生产,能源
5601,NXB,汽车卡车经销,可选消费
5602,NVA,工业金属采矿,基础材料
5603,NTIP,专业商业服务,工业
5604,NSRX,药品制造商,医疗保健
5605,NRXS,生物技术,医疗保健
5606,NNVC,生物技术,医疗保健
5607,NINE,石油天然气设备服务,能源
5608,NHC,医疗设施,医疗保健
5609,NG,黄金,基础材料
5610,NFGC,黄金,基础材料
5611,NEWP,白银,基础材料
5612,NEN,房地产,房地产
5613,NAK,工业金属采矿,基础材料
5614,MYO,医疗设备,医疗保健
5615,MYND,教育培训服务,必需消费
5616,MXC,石油天然气勘探生产,能源
5617,MWG,租赁服务,工业
5618,MTNB,生物技术,医疗保健
5619,MTA,贵金属采矿,基础材料
5620,MSN,消费电子,科技
5621,MRT,软件,科技
5622,MPU,娱乐,通讯服务
5623,MPTI,电子元件,科技
5624,MMA,休闲,可选消费
5625,MLSS,医疗仪器用品,医疗保健
5626,MITQ,通信设备,科技
5627,MINE,黄金,基础材料
5628,MI,互联网零售,可选消费
5629,MHH,人力资源就业服务,工业
5630,MGLD,资产管理,金融服务
5631,MCRP,计算机硬件,科技
5632,MAIA,生物技术,医疗保健
5633,LUD,钢铁,基础材料
5634,LSF,包装食品,必需消费
5635,LPA,房地产,房地产
5636,LODE,贵金属采矿,基础材料
5637,LGPS,综合企业,工业
5638,LGL,科学技术仪器,科技
5639,LGCY,教育培训服务,必需消费
5640,LEGO,空壳公司,金融服务
5641,LCTX,生物技术,医疗保健
5642,KULR,电子元件,科技
5643,KNRX,软件,科技
5644,KAPA,生物技术,医疗保健
5645,JOB,人力资源就业服务,工业
5646,JAGU,铀业,能源
5647,ITRG,贵金属采矿,基础材料
5648,ITP,纸制品,基础材料
5649,ISOU,铀业,能源
5650,IOR,抵押贷款金融,金融服务
5651,INUV,软件,科技
5652,INTT,半导体设备材料,科技
5653,INLX,软件,科技
5654,INFU,医疗设备,医疗保健
5655,INDO,石油天然气勘探生产,能源
5656,IMO,石油天然气,能源
5657,IMC,工业金属采矿,基础材料
5658,IHT,酒店汽车旅馆REIT,房地产
5659,IGC,生物技术,医疗保健
5660,IE,铜业,基础材料
5661,IDR,黄金,基础材料
5662,IBO,生物技术,医疗保健
5663,IAUX,黄金,基础材料
5664,HYLN,汽车零部件,可选消费
5665,HSLV,白银,基础材料
5666,HCWC,杂货店,必需消费
5667,GTE,石油天然气勘探生产,能源
5668,GROY,黄金,基础材料
5669,GRO,工业金属采矿,基础材料
5670,GPUS,综合企业,工业
5671,GORO,黄金,基础材料
5672,GNS,教育培训服务,必需消费
5673,GMTL,贵金属采矿,基础材料
5674,GLDG,黄金,基础材料
5675,GENC,农用重型机械,工业
5676,GCDT,专业工业机械,工业
5677,GBR,房地产,房地产
5678,GAU,黄金,基础材料
5679,FURY,黄金,基础材料
5680,FSP,办公地产REIT,房地产
5681,FSI,专业化学品,基础材料
5682,FLYX,航空公司,工业
5683,FJET,航空航天国防,工业
5684,FISK,办公地产REIT,房地产
5685,EXOD,软件,科技
5686,EVI,工业分销,工业
5687,ESP,电气设备零件,工业
5688,ESBA,办公地产REIT,房地产
5689,EQX,黄金,基础材料
5690,EPM,石油天然气勘探生产,能源
5691,EP,石油天然气勘探生产,能源
5692,EONR,石油天然气勘探生产,能源
5693,ELMD,医疗设备,医疗保健
5694,ELLO,可再生能源公用事业,公用事业
5695,ELA,奢侈品,可选消费
5696,EGG,咨询服务,工业
5697,EDVA,生物技术,医疗保健
5698,DXF,信贷服务,金融服务
5699,DSS,包装容器,可选消费
5700,DNN,铀业,能源
5701,DIT,食品分销,必需消费
5702,DDC,包装食品,必需消费
5703,DC,黄金,基础材料
5704,CVU,航空航天国防,工业
5705,CVR,工具与配件,工业
5706,CVM,生物技术,医疗保健
5707,CTM,信息技术服务,科技
5708,CTGO,黄金,基础材料
5709,CPHI,药品制造商,医疗保健
5710,COPR,铜业,基础材料
5711,COHN,资本市场,金融服务
5712,COE,教育培训服务,必需消费
5713,CMT,专业化学品,基础材料
5714,CMCL,黄金,基础材料
5715,CLDI,生物技术,医疗保健
5716,CKX,石油天然气勘探生产,能源
5717,CIX,安保服务,工业
5718,CITR,专业化学品,基础材料
5719,CHOW,软件,科技
5720,CCEL,医疗设施,医疗保健
5721,CBOE,金融证券交易所,金融服务
5722,CATX,医疗设备,医疗保健
5723,CANF,生物技术,医疗保健
5724,BUDA,非酒精饮料,必需消费
5725,BTG,黄金,基础材料
5726,BRN,石油天然气勘探生产,能源
5727,BRIA,服装零售,可选消费
5728,BRBS,区域性银行,金融服务
5729,BQ,专业零售,可选消费
5730,BKTI,通信设备,科技
5731,BHM,住宅地产REIT,房地产
